DEST_NAME,CLIENT,QUEUE_NAME,UNIT_ID
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CA8B41E8B225,00505684390C1EDBB3E5CA8B41E93225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CAA792C77225,00505684390C1EDBB3E5CAA792C7F225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CACDBE391225,00505684390C1EDBB3E5CACDBE399225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CAF426D31225,00505684390C1EDBB3E5CAF426D39225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CB1A206B1225,00505684390C1EDBB3E5CB1A206B9225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CB1A2072F225,00505684390C1EDBB3E5CB1A20737225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CB4020A9F225,00505684390C1EDBB3E5CB4020AA7225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CB917DC9F225,00505684390C1EDBB3E5CB917DCA7225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CBB577BAF225,00505684390C1EDBB3E5CBB577BB7225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CBDA6F0F7225,00505684390C1EDBB3E5CBDA6F0FF225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CC0099C4B225,00505684390C1EDBB3E5CC0099C53225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CC0099CC9225,00505684390C1EDBB3E5CC0099CD1225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CC26BABCD225,00505684390C1EDBB3E5CC26BABD5225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CC4E4B61B225,00505684390C1EDBB3E5CC4E4B623225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CC72F3A7F225,00505684390C1EDBB3E5CC72F3A87225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CCBF43EC7225,00505684390C1EDBB3E5CCBF43ECF225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CD7BB08BF225,00505684390C1EDBB3E5CD7BB08C7225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CDA2D7F9F225,00505684390C1EDBB3E5CDA2D7FA7225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CDC991F5F225,00505684390C1EDBB3E5CDC991F67225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CE1628417225,00505684390C1EDBB3E5CE162841F225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5CEAE84D53225,00505684390C1EDBB3E5CEAE84D5B225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5D02F87E23225,00505684390C1EDBB3E5D02F87E2B225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5D10FC9AE3225,00505684390C1EDBB3E5D10FC9AEB225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5D10FC9B31225,00505684390C1EDBB3E5D10FC9B39225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5D1A88904B225,00505684390C1EDBB3E5D1A889053225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5D1A8890BB225,00505684390C1EDBB3E5D1A8890C3225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5D3035AD77225,00505684390C1EDBB3E5D3035AD7F225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5D3035ADE7225,00505684390C1EDBB3E5D3035ADEF225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5D374CBDD5225,00505684390C1EDBB3E5D374CBDDD225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5D397E4977225,00505684390C1EDBB3E5D397E497F225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5D397E49E7225,00505684390C1EDBB3E5D397E49EF225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5D4F0A9FF3225,00505684390C1EDBB3E5D4F0A9FFB225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5D517119FD225,00505684390C1EDBB3E5D51711A05225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5D58984441225,00505684390C1EDBB3E5D58984449225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5D5AE4004B225,00505684390C1EDBB3E5D5AE40053225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5D7A09BAEF225,00505684390C1EDBB3E5D7A09BAF7225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5D7C6D68B3225,00505684390C1EDBB3E5D7C6D68BB225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5D7EB747B9225,00505684390C1EDBB3E5D7EB747C1225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5D85C67B77225,00505684390C1EDBB3E5D85C67B7F225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5D8839D9AF225,00505684390C1EDBB3E5D8839D9B7225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5D9426E8DD225,00505684390C1EDBB3E5D9426E8E5225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5DABEF895B225,00505684390C1EDBB3E5DABEF8963225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5DAE9CFEF1225,00505684390C1EDBB3E5DAE9CFEF9225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5DB879236F225,00505684390C1EDBB3E5DB8792377225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5DB87923BD225,00505684390C1EDBB3E5DB87923C5225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5DCAF4CF23225,00505684390C1EDBB3E5DCAF4CF2B225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5DD93D2B9B225,00505684390C1EDBB3E5DD93D2BA3225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5DE2EC2A55225,00505684390C1EDBB3E5DE2EC2A5D225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5DEEC3E7D3225,00505684390C1EDBB3E5DEEC3E7DB225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5E044213D7225,00505684390C1EDBB3E5E044213DF225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5E1752D965225,00505684390C1EDBB3E5E1752D96D225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5E19AA00C3225,00505684390C1EDBB3E5E19AA00CB225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5E1C0BC95D225,00505684390C1EDBB3E5E1C0BC965225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5E1E5E53C1225,00505684390C1EDBB3E5E1E5E53C9225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5E212E38FF225,00505684390C1EDBB3E5E212E3907225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5E232C8805225,00505684390C1EDBB3E5E232C880D225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5E25929443225,00505684390C1EDBB3E5E2592944B225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5E27E5D1FB225,00505684390C1EDBB3E5E27E5D203225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5E318EBEDB225,00505684390C1EDBB3E5E318EBEE3225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3E5E33F22997225,00505684390C1EDBB3E5E33F2299F225
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3F79CB979EC72BA,00505684390C1EDBB3F79CB979ECF2BA
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3F79D51B1F572BA,00505684390C1EDBB3F79D51B1F5F2BA
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3F79E8499BDD2BA,00505684390C1EDBB3F79E8499BE52BA
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3F79EAB3B6C32BA,00505684390C1EDBB3F79EAB3B6CB2BA
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3F79F66848C52BA,00505684390C1EDBB3F79F66848CD2BA
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3F7A024EB8CF2BA,00505684390C1EDBB3F7A024EB8D72BA
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3F7A0C505EA72BA,00505684390C1EDBB3F7A0C505EAF2BA
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3F7A1307F8452BA,00505684390C1EDBB3F7A1307F84D2BA
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3F7A263544572BA,00505684390C1EDBB3F7A2635445F2BA
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB3F7A397D49DF2BA,00505684390C1EDBB3F7A397D49E72BA
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB490C59F826973F0,00505684390C1EDBB490C59F8269F3F0
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB490C6570B5413F0,00505684390C1EDBB490C6570B5493F0
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB490C7D4C92A73F0,00505684390C1EDBB490C7D4C92AF3F0
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB490C7D4C92F93F0,00505684390C1EDBB490C7D4C93013F0
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB490C8E0FC7CD3F0,00505684390C1EDBB490C8E0FC7D53F0
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB490C9EB7C3173F0,00505684390C1EDBB490C9EB7C31F3F0
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB490CAA9A3E7F3F0,00505684390C1EDBB490CAA9A3E873F0
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB490CB4228F213F0,00505684390C1EDBB490CB4228F293F0
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB490CC9A074013F0,00505684390C1EDBB490CC9A074093F0
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB490CDF23C1573F0,00505684390C1EDBB490CDF23C15F3F0
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4DC3BCB205AB503,00505684390C1EDBB4DC3BCB205B3503
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4DC3DD94A89B503,00505684390C1EDBB4DC3DD94A8A3503
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4DC3E001261B503,00505684390C1EDBB4DC3E0012623503
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4DC3E262A7AD503,00505684390C1EDBB4DC3E262A7B5503
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4DC3E4CD2D9B503,00505684390C1EDBB4DC3E4CD2DA3503
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4DC3F2FC270B503,00505684390C1EDBB4DC3F2FC2713503
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4DC404F16EC3503,00505684390C1EDBB4DC404F16ECB503
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4DC410CA9717503,00505684390C1EDBB4DC410CA971F503
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4DC41FAA0633503,00505684390C1EDBB4DC41FAA063B503
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4DC4372FFE43503,00505684390C1EDBB4DC4372FFE4B503
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4DC44F47C1FF503,00505684390C1EDBB4DC44F47C207503
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4DC5E7F217A1503,00505684390C1EDBB4DC5E7F217A9503
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4DC5F39B079B503,00505684390C1EDBB4DC5F39B07A3503
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4DC5F87BF36D503,00505684390C1EDBB4DC5F87BF375503
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4DC5FF870395503,00505684390C1EDBB4DC5FF87039D503
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4DC60CA1C8A5505,00505684390C1EDBB4DC60CA1C8AD505
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4F57CDE6C59F51E,00505684390C1EDBB4F57CDE6C5A751E
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4F57ECB11C2751E,00505684390C1EDBB4F57ECB11C2F51E
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4F57EF094D4151E,00505684390C1EDBB4F57EF094D4951E
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4F57F24A3E1D51E,00505684390C1EDBB4F57F24A3E2551E
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4F57F46223E151E,00505684390C1EDBB4F57F46223E951E
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4F57FFC0990351E,00505684390C1EDBB4F57FFC0990B51E
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4F580E1CE08351E,00505684390C1EDBB4F580E1CE08B51E
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4F581A33488F51E,00505684390C1EDBB4F581A33489751E
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4F58236F831551E,00505684390C1EDBB4F58236F831D51E
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4F5838EE8B1351E,00505684390C1EDBB4F5838EE8B1B51E
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB4F584BF77FDF51E,00505684390C1EDBB4F584BF77FE751E
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E5F6BBC25D531,00505684390C1EDBB58E5F9C97ECD531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E5FB1EBF4B531,00505684390C1EDBB58E5FB1EBF51531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E5FB47380B531,00505684390C1EDBB58E5FB473813531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E9308B8C45531,00505684390C1EDBB58E9308B8C4D531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E935443457531,00505684390C1EDBB58E93544345F531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E93A0531B7531,00505684390C1EDBB58E93C5E98DD531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E93ED07653531,00505684390C1EDBB58E93ED0765B531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E94127398B531,00505684390C1EDBB58E941273993531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E943B23961531,00505684390C1EDBB58E943B23969531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E94639568F531,00505684390C1EDBB58E946395697531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E94FA25865531,00505684390C1EDBB58E94FA2586D531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E9522EFF61531,00505684390C1EDBB58E9522EFF69531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E9545835FD531,00505684390C1EDBB58E954583605531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E956E0B04D531,00505684390C1EDBB58E956E0B055531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E9592FFBB5531,00505684390C1EDBB58E9592FFBBD531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E95B6CD283531,00505684390C1EDBB58E95B6CD28B531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E95DDEC10B531,00505684390C1EDBB58E95DDEC113531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E96048615B531,00505684390C1EDBB58E960486163531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E9629561CB531,00505684390C1EDBB58E9629561D3531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E964E40B8D531,00505684390C1EDBB58E964E40B95531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E967464907531,00505684390C1EDBB58E96746490F531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E96E89706D531,00505684390C1EDBB58E96E897075531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E97A67F221531,00505684390C1EDBB58E97A67F229531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E97CBC0289531,00505684390C1EDBB58E97CBC0291531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E97F49B427531,00505684390C1EDBB58E97F49B42F531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E983FB33D3531,00505684390C1EDBB58E983FB33DB531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E9900957F7531,00505684390C1EDBB58E9900957FF531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E9AA0E3F8D531,00505684390C1EDBB58E9AA0E3F95531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E9BABE55A9531,00505684390C1EDBB58E9BABE55B1531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E9BD20EFF3531,00505684390C1EDBB58E9BD20EFFB531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E9C5A700A9531,00505684390C1EDBB58E9C5A700B1531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E9C7E2F2B7531,00505684390C1EDBB58E9C7E2F2BF531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E9DAE981F3531,00505684390C1EDBB58E9DAE981FB531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E9DAE98263531,00505684390C1EDBB58E9DAE9826B531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E9E217012B531,00505684390C1EDBB58E9E2170133531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E9E217019B531,00505684390C1EDBB58E9E21701A3531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E9E4B57BC9531,00505684390C1EDBB58E9E4B57BD1531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E9F9E89053531,00505684390C1EDBB58E9F9E8905B531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58E9F9E890C5531,00505684390C1EDBB58E9F9E890CD531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EA0373038F531,00505684390C1EDBB58EA03730397531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EA05E4E237531,00505684390C1EDBB58EA05E4E23F531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EA2278EB17531,00505684390C1EDBB58EA2278EB1F531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EA2278EB89531,00505684390C1EDBB58EA2278EB91531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EA24DCC9B5531,00505684390C1EDBB58EA24DCC9BD531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EA29DC8A23531,00505684390C1EDBB58EA29DC8A2B531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EA2BFFC31F531,00505684390C1EDBB58EA2BFFC327531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EA37F6C803531,00505684390C1EDBB58EA37F6C80B531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EA489A1837531,00505684390C1EDBB58EA489A183F531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EA4B046D91531,00505684390C1EDBB58EA4B046D99531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EA4D5EED37531,00505684390C1EDBB58EA4D5EED3F531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EA4FC678BF531,00505684390C1EDBB58EA4FC678C7531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EA5BA78CF9531,00505684390C1EDBB58EA5BA78D01531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EA67AF838F531,00505684390C1EDBB58EA67AF8397531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EA738022AF531,00505684390C1EDBB58EA738022B7531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EA7D32842B531,00505684390C1EDBB58EA7D328433531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EA904C375F531,00505684390C1EDBB58EA904C3767531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EAA0ECFBF9531,00505684390C1EDBB58EAA0ECFC01531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EAA35D4615531,00505684390C1EDBB58EAA35D461D531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EAA5941665531,00505684390C1EDBB58EAA594166D531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EAA59416C7531,00505684390C1EDBB58EAA59416CF531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EAA7F476F5531,00505684390C1EDBB58EAA7F476FD531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EAACB6C549531,00505684390C1EDBB58EAACB6C551531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EAAF213BAF531,00505684390C1EDBB58EAAF213BB7531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EAB180B52D531,00505684390C1EDBB58EAB180B535531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EAB8BD51BB531,00505684390C1EDBB58EAB8BD51C3531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EABB04DF9B531,00505684390C1EDBB58EABD756D65531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB58EABD756DBF531,00505684390C1EDBB58EABD756DC7531
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB5979E14B10CB545,00505684390C1EDBB5979E14B10D1545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB5979E87B0D33545,00505684390C1EDBB5979E87B0D3B545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597EA73BE091545,00505684390C1EDBB597EA73BE099545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597EAC34BA71545,00505684390C1EDBB597EAE31DB43545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597EB560150F545,00505684390C1EDBB597EB5601517545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597EB7BFA30F545,00505684390C1EDBB597EB7BFA317545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597EBCBAC087545,00505684390C1EDBB597EBCBAC08F545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597EC1481EF7545,00505684390C1EDBB597EC1481EFF545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597EC631AF63545,00505684390C1EDBB597EC631AF6B545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597EC87B80D9545,00505684390C1EDBB597EC87B80E1545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597ECB044F97545,00505684390C1EDBB597ECB044F9F545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597ECD3004B9545,00505684390C1EDBB597ECD3004C1545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597ECFD39A5B545,00505684390C1EDBB597ECFD39A63545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597ED4ACEE87545,00505684390C1EDBB597ED4ACEE8F545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597ED6D65BAF545,00505684390C1EDBB597ED6D65BB7545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597ED928B06F545,00505684390C1EDBB597ED928B077545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597EDB9368C7545,00505684390C1EDBB597EDB9368CF545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597EDDE24795545,00505684390C1EDBB597EDDE2479D545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597EE0500573545,00505684390C1EDBB597EE050057B545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597EE2AC2521545,00505684390C1EDBB597EE2AC2529545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597EEC7BF2CD545,00505684390C1EDBB597EEC7BF2D5545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597EFAA9AF21545,00505684390C1EDBB597EFAA9AF29545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597EFF539DF7545,00505684390C1EDBB597EFF539DFF545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597F01A75375545,00505684390C1EDBB597F01A7537D545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597F08CBCECD545,00505684390C1EDBB597F08CBCED5545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597F17282A87545,00505684390C1EDBB597F17282A8F545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597F315301E1545,00505684390C1EDBB597F315301E9545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597F42431D95545,00505684390C1EDBB597F42431D9D545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597F4466A0C9545,00505684390C1EDBB597F4466A0D1545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597F4E07A313545,00505684390C1EDBB597F4E07A31B545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597F5054B13B545,00505684390C1EDBB597F5054B143545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597F684ECE21545,00505684390C1EDBB597F684ECE29545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597F6AADCCE9545,00505684390C1EDBB597F6AADCCF1545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597F71B7A8DD545,00505684390C1EDBB597F71B7A8E5545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597F74367F47545,00505684390C1EDBB597F74367F4F545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597F76838A0B545,00505684390C1EDBB597F76838A13545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597F8E826B9F545,00505684390C1EDBB597F8E826BA7545
WS_BGRFC_INBOUND000,083,SRTQS_00505684390C1EDBB597F90CD73DB545,00505684390C1EDBB597F90CD73E3545
